track,frame_idx,instance.score,head.x,head.y,head.score,mouthhooks.x,mouthhooks.y,mouthhooks.score,body.x,body.y,body.score,tail.x,tail.y,tail.score,spiracle.x,spiracle.y,spiracle.score
1,199,,165.3740565086698,333.67245699917964,,163.38835546501548,326.54754402614236,,153.20520690353055,291.1988716880978,,161.6306766636305,256.8318964280443,,164.47602245174272,249.19958242469585,
2,199,,180.96267553095905,325.16157564065225,,175.7957763671875,319.42706298828125,,167.85496520996094,288.4947509765625,,184.52057987137954,247.21654673760924,,186.2370058317539,243.80555319382725,
3,199,,351.1658470141151,234.93410951942428,,344.9694446501664,243.7698768938062,,321.2856026000639,280.3289512160098,,294.91378818868657,316.29037369633664,,290.62069495482024,310.05048000431424,
4,199,,317.5869095561328,353.64918211860436,,320.7582155965057,347.04961599716256,,327.1447448730469,303.5833435058594,,350.04948755886005,281.23033208208454,,357.1201028337676,279.3576126708309,
5,199,,370.5027753,299.04120304447486,,372.49091536521337,292.6972718,,399.4611816,304.1541442871094,,402.1522845249571,333.8281782,,402.1582723382597,342.46513314665765,
6,199,,389.73687532866484,293.2272023438276,,397.8796647861051,293.2168497320529,,439.0441390484553,289.64716771457745,,454.0249848837501,319.0823197226847,,456.2846475424077,324.23248212703487,
7,199,,404.2468460015823,352.53165457941043,,403.3062134509465,362.98736663328225,,428.7984583908824,392.4642519372032,,468.3334556113691,411.2019776973524,,474.0216612570749,406.8416991488211,
8,199,,587.2509396257497,338.8644994806487,,579.3105239118664,334.49622270925255,,537.5693846376666,337.2786439907657,,504.3821124026749,356.11339882555404,,498.6444930801091,359.38281037984956,
9,199,,583.9658243,326.2713665654212,,590.8015664,331.1782477240789,,623.2784440608241,340.6663973537565,,643.3287280923925,379.4046992794424,,645.4245720777965,387.4113960660466,
10,199,,714.4791204,417.8570082,,704.3001789309087,416.5289191,,665.8279526044929,385.03246573479476,,648.7243747186803,348.0897249700061,,647.9432126973163,341.50722288607204,
11,199,,868.8685321155473,266.60024516580484,,857.9834064091566,264.5685061286856,,822.8055918607575,262.57583693750985,,787.6691603746676,277.34546191805606,,780.5637618435808,278.31907906013635,
12,199,,861.1041945305823,353.37983793983744,,857.1414736992789,344.2777177674085,,851.7625307608574,309.5581460604069,,860.5529835526644,279.81649864119646,,868.4584694794074,272.1597928084941,
13,199,,856.5622944787659,380.60773401879015,,855.7645765723958,371.2586283727966,,874.3497144032247,340.24346734860814,,914.2592139583932,313.90095013937423,,918.8748639936697,312.8254797907365,
1,312,,158.6649083,330.79112447401883,,156.92590253293437,318.2733492096202,,152.0060635260957,289.3958577621951,,162.0819158075789,256.6843287122837,,164.32863824574153,251.74604803876596,
2,312,,173.0155946290252,357.06134617832447,,173.3973811749445,347.8571226757783,,170.95829097133446,303.9643249511719,,173.77420224705986,263.6991674530055,,175.4820355198556,258.4308161454475,
3,312,,340.01549019084564,404.6348216202619,,340.60889945759186,398.05158506503193,,337.2975087266169,357.29403448439314,,318.2612713443288,324.58245345619935,,317.1451264818794,315.4694009489293,
4,312,,227.07931886589353,272.2158771299072,,233.13540690753644,272.9337163078038,,270.43959640536184,276.1183235356849,,302.7191647248463,276.3397556835994,,305.6512449316653,274.01886820448647,
5,312,,334.7434861823817,207.3593019215317,,339.56276191936126,210.9963003696292,,361.46645403911697,239.3627224102289,,380.06116996540436,263.3203,,382.74886315066186,266.7287621464662,
6,312,,369.13490776390336,304.83655848777505,,374.0909328,300.98658794173195,,409.21964342028275,289.2267177469438,,447.88527087598004,296.8775466631969,,452.95501160809306,299.3901094,
7,312,,398.13147210740374,485.05668654047315,,400.0268555,476.0331980851057,,409.74991082810686,436.0551710195675,,432.2513762282807,401.00901542438874,,443.3086126,396.1149390007956,
8,312,,692.6079913158585,307.79427797772433,,684.2470041026957,310.8470037289445,,657.7973300207565,332.81954121689614,,621.8183645720544,315.84341908452006,,620.3105218587265,313.34304994600484,
9,312,,566.2787677181711,413.99702733429194,,566.4219944112594,405.8601000011395,,554.4362887670276,367.59959957342323,,560.1964976456525,328.6554289626557,,562.8910092678857,323.49109390708185,
10,312,,662.0693836773905,404.51857036360695,,664.1245727539062,395.7298278808594,,642.4867941440432,358.93631302993015,,611.6059904860931,328.2530063987632,,607.841934,324.7111102050409,
11,312,,945.3046856636337,331.0257511518731,,945.4081230115726,323.10326597612726,,906.3985498007855,306.7549272879342,,862.2149251247545,296.01329296062215,,853.0440166,290.8972103485019,
12,312,,932.0464493131051,291.07076599920487,,923.5612586442073,294.4762556650736,,881.2629185439193,285.8017063857163,,842.0124442021397,275.9736184,,837.0438489722371,271.40566361939557,
13,312,,838.0556354613784,290.6470021196661,,844.7353143385133,294.96603814372963,,872.0492067326636,323.92959882199517,,917.5758344313551,321.0444631751578,,929.4164921922354,324.15029778679013,
1,549,,144.16974649009077,323.3477908840284,,147.12751799166094,317.0162369051713,,156.3901971106356,283.7105381008093,,161.3809957693653,242.24757411960655,,164.2220444295662,236.11202684888497,
2,549,,176.13742620923716,284.2779984319475,,176.09174972027762,278.91970670147396,,177.02127610036524,251.76135987443445,,189.9859309958831,227.9704177237573,,191.70509284965405,225.43141227729907,
3,549,,392.86089830782004,272.57262250184976,,394.07880890674204,279.67607541489815,,379.18298351022383,320.4657902420673,,377.9512736561617,359.51148640276256,,387.0008710365197,366.36910446218644,
4,549,,162.74488442342118,313.84849411439745,,168.82168487125165,309.94469451156874,,215.87022399902344,283.8004455566406,,250.44639533988845,276.0496636438515,,255.06756100161803,276.33646784307024,
5,549,,470.0165397272574,191.87283325195312,,461.44053418131296,193.5741180089727,,432.0469346000809,211.05132593098543,,402.8849641396258,228.05919996632548,,399.7919421704469,231.60413573530437,
6,549,,362.06949472950913,272.12018990430624,,362.3536133818528,280.26713847066935,,373.8038545266133,297.1668152251894,,381.61329678825496,254.9621812869347,,382.1392595898982,249.59929749206168,
7,549,,394.4568522442181,499.9042614602846,,397.11902846139674,489.4750721482438,,407.2048306821386,443.5229360098043,,424.27091444772486,413.4772809154789,,434.1327614839877,408.0368858452439,
8,549,,799.3200425,289.4454373552102,,790.1041506,288.1406772151237,,751.7472534179688,312.0980224609375,,718.2142245257191,332.68986187568913,,710.7537056098374,326.29381694327697,
9,549,,596.5023240068589,426.3050020567713,,591.3675818734813,420.0330669440551,,566.8523277749138,389.7428471311207,,553.3659011,357.1386413378482,,552.217365,350.52869590442754,
10,549,,663.7723519658931,403.44055816790706,,656.9118395939969,397.22505278558833,,640.5111499247937,358.13498774806897,,667.9484252929688,319.6162973345178,,670.1260952885069,317.59195406157414,
11,549,,1260.1248895327928,362.8512222823108,,1254.2459304475271,354.30176047565163,,1217.855572089002,337.0401799,,1175.5851041399358,314.07581506931706,,1172.5211106088645,311.1670261880854,
12,549,,1121.1338244426527,353.54790235228177,,1113.1477948516383,353.62343587613265,,1063.8479957654836,344.3428281776774,,1029.2424069408526,307.88335774533374,,,,
13,549,,559.1617718944808,342.8155176564737,,561.4454009075359,333.15850647373213,,600.5357147016517,330.35099809165814,,639.9171934967461,325.9226322997916,,644.7086289511515,321.0137989558856,
1,613,,181.4388108953909,282.6763052733175,,173.22324604582258,277.2719410580044,,158.16826929943048,250.27967276797466,,164.2444623,219.53308245369257,,165.68560948905656,216.52722946601432,
2,613,,168.28755104047977,255.8929595947266,,175.93723444496376,252.12433532850545,,182.4077412,235.18839256439287,,180.83166951587864,198.78076395715806,,,,
3,613,,384.07112611220214,226.77540983330772,,384.3665166348189,235.6636302992991,,385.8909728811482,276.2735921,,371.0796806141781,314.4679819375686,,366.1004155894637,321.94620139724464,
4,613,,182.4208658568112,313.7408387970785,,184.69947773101947,306.9291036,,214.75026135802113,285.0652997827593,,250.92573015741365,276.83644579665616,,254.6575264220621,276.58855262875085,
5,613,,455.1753139,150.30497349421591,,454.0890350009246,159.97004127918132,,444.67332269008295,189.63354296048684,,417.5935861270019,219.82934759800293,,414.70253273084586,222.0848058055408,
6,613,,320.7707684094267,226.32122073593672,,326.1577424447653,229.84302992035123,,362.0632714283728,250.6080786548517,,370.95488455370105,290.9371567173888,,377.13113036287933,294.74688148743326,
7,613,,385.8283830996964,533.4287717589018,,387.7475142239777,524.5426966912321,,399.9179992675781,473.28291732091515,,412.7954821235335,436.4275843865447,,416.2504328,430.2973685869978,
8,613,,852.7427832997248,313.5874666,,849.9512956143049,301.52816747268037,,828.5834929163437,266.6426910819219,,788.0434458590528,280.3121686967392,,783.7316278303647,283.47428291359637,
9,613,,570.8186079514555,420.27648245479713,,571.4664939,411.9082466088171,,559.0332198872775,376.9687545851002,,557.1420990139504,342.5430640987729,,558.0948059380571,335.31778333705415,
10,613,,663.6770408518419,403.1453811570873,,658.4033981099337,396.37684860602667,,641.4849189422443,360.17047055161436,,666.9425567477683,319.76126936746687,,671.0298240549669,317.99871747265706,
11,613,,1338.6089172876098,282.32611426301554,,1326.6979813625867,280.1481654143637,,1295.8841496426255,293.7596356,,1271.9493408203125,326.31157272445193,,,,
12,613,,1060.8944318479846,379.52552621166774,,1060.8216779417348,370.8941977388473,,1050.1281167009515,332.6123853,,1033.5847616770388,302.0619236175678,,1032.5679866175233,299.00796420935563,
13,613,,407.42744878466965,425.94013815015853,,414.06812919344645,420.76458166908714,,457.74227406761827,404.90300107077013,,493.61213554110265,379.70648193359375,,494.59742325525673,375.4025074837723,
1,1030,,164.1701416617376,283.39143109653287,,161.78071856167026,276.2886146004822,,155.51691660243534,244.02523341153014,,151.49233299908408,207.8140815194275,,149.76235607473734,201.6072756068602,
2,1030,,336.6309509277344,277.5236816,,331.8502502441406,281.10980224609375,,304.5990905761719,285.29205322265625,,280.9212646484375,268.57232666015625,,280.1304931640625,264.9664306640625,
3,1030,,403.09699582248345,444.6780881,,408.6190615912542,439.1786029459622,,418.2971817355675,396.71197509765625,,390.61410678439574,361.23992919921875,,384.6047363,356.7598571777344,
4,1030,,254.02297172240569,263.4888798871767,,257.6532099565733,269.5154625479553,,284.0592956542969,296.98077392578125,,315.7236633300781,304.4972229003906,,319.7789001464844,301.1038513183594,
5,1030,,602.4140816068254,130.5178342070462,,596.3546752929688,128.35882568359375,,564.8314819335938,116.5643310546875,,534.2927872365369,106.19012663439293,,531.6754532527135,105.69052163754635,
6,1030,,152.5667095643048,187.7428132326773,,156.15452312630373,190.8866536797706,,173.81883419145464,224.15030277272908,,185.25890482430646,266.87559018880836,,187.0966941884781,276.73843572185666,
7,1030,,344.4327697753906,249.1577686340396,,352.85924769111267,248.54318946185344,,368.59953591219073,268.4453497886117,,357.9767169381223,303.31161406511853,,358.6904765450431,307.9421387,
8,1030,,1040.687744140625,335.8115539550781,,1036.119873046875,331.7083435058594,,1003.971435546875,331.7604064941406,,956.8406785138793,325.7408123587527,,953.7059175144584,320.49550035139816,
9,1030,,610.3934541957274,443.45556548113416,,605.9730881216731,438.14218324671606,,572.9083251953125,400.3448486328125,,554.8073542436827,359.7648108895447,,553.0049241193481,350.0752850150027,
10,1030,,706.0239680132139,416.54770883876347,,696.7387695,412.63739013671875,,664.2072754,388.5116882324219,,637.7167978001158,352.7392174307678,,633.7687763244693,347.05160429949353,
11,1030,,1651.6805419921875,416.1557312011719,,1644.266113,412.6501770019531,,1612.062744140625,400.5175781,,1591.8018798828125,368.2654113769531,,1587.7945556640625,360.89276123046875,
12,1030,,1082.429222023281,354.15612761756734,,1077.8824065046588,359.7052162231573,,1051.395222365027,355.84140384694774,,1038.4245380432192,319.67659443533944,,1032.1536584690866,312.06798946359913,
13,1030,,262.9422391636476,377.4421161682193,,270.7181072806277,373.02538168596175,,304.3990478515625,351.6276855,,334.3097919494693,359.3424476082947,,339.73641505215517,358.4712139099057,
1,1173,,225.61544128341995,298.93324853546017,,218.69033735315094,297.03688447213966,,195.64266967773438,264.9969482421875,,174.96293659677085,237.73058547351127,,173.8469244,234.2177922844573,
2,1173,,336.26107972769796,286.71043291204035,,329.76280194592306,287.67820263687076,,303.3431862069815,293.4249172450026,,273.4320525,289.4683578050158,,272.9316072002137,285.67191271163665,
3,1173,,413.67338303210954,312.8291866639812,,413.20274144456874,323.3894291258019,,415.9103698730469,365.71840396544127,,385.01830733064253,362.9763593992684,,375.9466767142415,358.11355077410883,
4,1173,,195.3873602762539,212.6397385515064,,197.3930458006597,221.5727840330208,,228.64657592773438,240.1433563232422,,255.74183159185765,259.2972517091363,,259.6031792,259.52816909243506,
5,1173,,667.6228692876568,82.20392345917212,,668.9971906996556,90.59999802,,652.0952148,112.67162322998047,,616.4804077148438,124.9603500366211,,612.8510921633746,125.1729507446289,
6,1173,,162.76606268601716,64.33953397085405,,162.47067217641995,72.35319223322803,,160.79104614257812,112.5956802368164,,155.37355063054002,155.99835449913638,,152.41044019277714,159.24047808462308,
7,1173,,276.6813049316406,299.7172852,,278.3647567873525,291.87396142532543,,311.77386474609375,268.0209961,,339.6147550287195,244.13858051766925,,344.7534062981292,243.66277998010406,
8,1173,,1126.9058957452357,329.6262105922515,,1122.7599516089654,323.2011518743468,,1089.670696143481,319.4198872,,1043.0833358674308,308.68944862229785,,1036.1100573096953,311.9573389343623,
9,1173,,598.6129449704296,429.7265317870182,,592.3402608887022,422.4156601,,568.5756225585938,389.5986845218794,,555.9770406738585,345.70291215856776,,556.3848153803428,337.2223926762067,
10,1173,,691.6864005855729,408.5605775879818,,683.1465458009636,404.9019775390625,,652.5466918945312,377.04376220703125,,633.2016092284853,335.4547123048698,,631.9500429200131,331.6755161129774,
11,1173,,1600.829399726998,383.29377973523947,,1593.785474415151,378.3340513882428,,1559.0879706276125,358.038293,,1542.232744172938,321.1948947376345,,1538.0472628357963,314.03529160304845,
12,1173,,1102.5755739217982,274.78327205581473,,1096.4353411114755,279.72565878000785,,1079.898681640625,312.2404479980469,,1034.9067523038166,334.21634365016655,,1029.3294758179177,332.29908340969524,
13,1173,,287.6993703608723,370.64010581036456,,286.69549521466143,363.18048134783857,,298.8660404299073,334.35437983377165,,294.7183833982552,301.23624667965714,,293.9895526854861,292.8021151,
1,1428,,268.6769757435206,268.09052107871673,,262.6413341733427,270.64218943958656,,228.76661682128906,284.61248779296875,,199.6406000228069,261.76384693327236,,196.39286151158257,258.2669018790792,
2,1428,,226.09742796212606,304.26579430715947,,231.0569547200227,307.3331821260897,,265.40031166982243,304.9759023484721,,287.6872409729273,289.1937767482689,,290.86869805692805,284.51834860427306,
3,1428,,399.7640203,488.2555349168315,,399.63848876953125,479.9853820800781,,411.7857666015625,431.9390563964844,,423.1133696,391.72199291047764,,423.4892851420837,384.3821893964599,
4,1428,,139.61832788558146,326.76400741393854,,143.12236979347543,329.8817970638838,,154.79700804368383,299.3396894909018,,161.14815479460046,262.81312477474773,,161.99082711538284,256.9530029296875,
5,1428,,784.5907837,53.44336901994308,,772.2283137,57.40266732741806,,744.8631591796875,67.94832611083984,,711.4517336109807,77.86010868966574,,708.4865054761312,78.57262696984931,
6,1428,,104.47598832008642,51.56362726051307,,108.57231574216891,48.797614236036836,,133.64224438310353,39.53346373705391,,168.1494573,44.60841787,,171.57430025828862,47.45129436913945,
7,1428,,240.1690526577254,344.31933212232735,,244.95426759049104,339.2399349480293,,255.88627635203645,304.4014776,,268.2767324153527,275.78369093349255,,273.01392305231514,271.9252064201436,
8,1428,,1241.6921611422567,354.9079267955892,,1238.281317411145,348.1589853468404,,1192.401367,336.1751708984375,,1144.5848886671529,333.2674352555134,,1130.6579559508014,333.93424752553904,
9,1428,,557.9695868810079,420.06466356005245,,564.1705322265625,415.32693314324547,,568.7480705769876,380.16292149861556,,546.8286791756083,346.22446969350784,,544.4806518554688,340.6872863769531,
10,1428,,689.9701875141664,407.2050219490458,,682.7134335654175,404.7533071336283,,652.8966064453125,380.1881408691406,,633.0292969,336.4749755859375,,632.0454487210246,331.98724365234375,
11,1428,,1618.3404265474062,206.96555096577003,,1614.7665009891996,216.4992112234989,,1611.2167744046183,261.22728216989736,,1599.9490966796875,305.4302062988281,,1597.663497089201,309.5222875504353,
12,1428,,1456.591797,264.7324523925781,,1456.344970703125,271.1361982799642,,1436.2442050025716,297.93551149821985,,1398.6254433404865,316.33885595230913,,1392.4158935546875,316.88934326171875,
13,1428,,393.71598261879467,259.5325605846517,,387.7315769467957,255.60968822297772,,364.49212646484375,268.27178955078125,,367.7381606964743,302.48701393490404,,367.1666177749452,305.1633301,
1,1959,,343.39920247963823,219.5242824475031,,343.54655507277374,229.70372664423758,,338.8067891769822,266.23795285342294,,302.2247150534139,286.00814855143443,,,,
2,1959,,301.0820970228924,323.3243529,,295.9228278006123,319.9591805239644,,281.1418847604051,297.4198116052635,,263.1320731,279.63365775065773,,,,
3,1959,,561.4014865362807,361.8448454203003,,559.2613527387964,370.0109695368979,,546.2533531739442,355.7408689780581,,556.3619139117628,322.3967316486663,,561.4155348630491,314.6954880861697,
4,1959,,191.64697554039248,268.9148507744896,,183.6326086,267.5469370407045,,154.41528949524377,257.523469,,150.82480073376192,223.90754441420262,,149.1065329432185,219.19895434757177,
5,1959,,933.4976078861195,325.1183228573438,,928.8111608173734,317.2460476359156,,939.7913361343788,279.67205810546875,,954.6992166295023,254.76163059023378,,957.7647843414022,252.5672685281088,
6,1959,,127.47724190627758,48.064630078102766,,133.3187705343386,44.72589370158666,,146.29911761707882,32.373627027122325,,,,,,,
7,1959,,172.3739181079174,209.4196926511612,,177.13011377881236,215.33032794897798,,187.5539434345494,230.72708276443203,,213.03344979910486,233.2804133000814,,215.6260867567139,232.38012121748883,
8,1959,,1485.7746808364402,413.1303957056733,,1493.2706481873254,410.63863702861966,,1527.539087046382,374.12491651732154,,1548.144625368891,345.5782588816221,,1548.643672920908,338.51747614048094,
9,1959,,594.576567,408.84970249425504,,587.9402465820312,402.6782868244475,,569.9950655514675,369.2803117876813,,573.8146758338665,329.665774,,577.2112471424931,323.89638093520955,
10,1959,,698.8087151937042,391.6336050171189,,692.4433354368085,388.23705396748835,,655.4466300820295,384.0290655798442,,645.1532617837768,345.0235004,,646.4649764726528,339.49676482341465,
11,1959,,1614.9958795394045,178.24204485279213,,1612.6064858787422,183.28348427640645,,1595.815049500852,215.76261885377482,,1578.5430409787477,255.05022392387724,,,,
12,1959,,1618.8895848663567,312.2708069270032,,1614.6904615961378,319.9620637428178,,1588.0460344835233,318.17671786397597,,1591.1245444429346,276.43115430002564,,1590.6925044492345,268.2152650526835,
13,1959,,151.8385335318954,216.82506519402767,,157.86493877465486,216.0187823479278,,175.26298335675227,246.71355370648698,,209.02094862633868,265.32930163333265,,219.37774492102784,270.4492521011934,
1,2055,,483.8612060546875,288.4050293,,472.6601867675781,289.1422978,,436.16070556640625,288.605547,,392.06858902589164,283.96742325440727,,389.5224169677805,283.69229694824446,
2,2055,,319.89461038818473,233.83976926270225,,312.77508544921875,240.72457885742188,,288.7982177734375,268.5647277832031,,248.83575439453125,288.45123291015625,,241.3274383544922,288.74041748046875,
3,2055,,609.4963808227527,340.1595479736212,,608.5779869018427,334.0361700561489,,567.1305676513603,337.2528914062593,,529.3367557861304,343.4658622070359,,526.4650785888509,340.2056005371233,
4,2055,,228.88792342528018,298.79847121583657,,220.6098175048828,296.5550842285156,,192.37095642089844,268.6464538574219,,164.18109907225633,244.65072347411993,,163.21512617186573,237.91344645995866,
5,2055,,911.7306089233409,310.63442889404877,,918.7205334716728,310.85615927733915,,936.2889404296875,288.69940185546875,,946.5213509277297,261.36376384277116,,949.3248358276333,256.2658996582031,
6,2055,,144.6448665482983,46.06839465461198,,137.71048846601832,46.72212912507743,,120.74730419639684,32.373627027122325,,,,,,,
7,2055,,161.05612128909965,164.96278497339412,,164.65927277834584,174.43151948262158,,174.26670113045222,204.18731689453125,,182.41578497306907,244.52829613013077,,186.17474374989018,250.19734308517536,
8,2055,,1512.682617,440.6177978515625,,1512.5384521484375,432.3984069824219,,1516.805908203125,388.1637878417969,,1540.943848,353.38082524412675,,1543.1298331543017,343.40413187255973,
9,2055,,568.5393676757812,408.2338867,,571.7636719,400.3166504,,571.9703979492188,368.39288330078125,,565.8340196777432,327.5132882845977,,565.8184730162857,322.7706012466958,
10,2055,,689.7170573520507,384.1008577495986,,685.1967426180026,391.7335668559465,,654.2629260009835,382.81988421631434,,646.7013436,346.1176090576149,,646.0593328979458,339.73483845215077,
11,2055,,1627.0083272398813,193.9200577392078,,1622.2346653326806,197.5156792102256,,1588.9991072053053,205.1162403395976,,1587.0717329245708,239.7538323391056,,1585.6352772855685,244.0225912267735,
12,2055,,1660.978003663152,350.61907909217757,,1653.3494873046875,344.6927795410156,,1622.9462727165485,318.31032007565875,,1582.6217077688857,322.39294899859294,,1576.1753129820247,322.2243767340107,
13,2055,,184.19224290769512,106.65801898193939,,176.52203369140625,116.34935760498047,,158.2146034912063,151.33325349123646,,159.7308352294736,195.1884165649356,,,,
1,2376,,783.4837635036275,375.3733335319737,,775.8326200571857,380.21106014271754,,738.9802547180925,358.54780994564493,,716.3675841467434,323.8988240287322,,711.6148987634127,316.5979817,
2,2376,,434.2637048607495,211.74963408540256,,,,,422.3412912966191,186.43580156434538,,397.63876077909515,216.8866546861058,,395.16444652635414,219.00937388292692,
3,2376,,518.8189167377524,334.2398463690365,,529.1998465466668,333.44263835779253,,571.7026159,324.5628608467067,,618.2617430252898,328.1581143,,625.3978977186033,323.7634492,
4,2376,,256.27397644303505,391.32929443880437,,261.2376513567662,383.7375488,,292.8089362015171,363.7370812936175,,310.15162966472514,335.6029767,,311.47163819401504,331.4057714895856,
5,2376,,997.8188593155486,388.5134217091069,,998.3412992624197,377.6587918990771,,986.4594819875804,349.87175308618254,,962.5580751467907,326.9303134037798,,961.5487978030407,321.7562440529794,
6,2376,,264.0197448730469,187.40186263775914,,259.48084929895583,180.4699024989596,,230.54025248838968,150.15151701307826,,200.58467423655446,125.15597798990873,,198.25996470159924,121.68159544150996,
7,2376,,140.30500557459504,326.26480146887116,,141.9404951041686,318.4778728573591,,149.4099341428589,283.43801084119036,,162.29170526438918,248.58487984254361,,166.2161363403735,243.10934592964912,
8,2376,,1510.790505,391.0148223775103,,1508.499652106309,384.1594002403565,,1515.609266963978,348.3046224196818,,1536.3360356570668,324.50633552076397,,1539.2281497717888,320.5241313139729,
9,2376,,577.6949999540786,390.73415968643815,,570.1922111116987,391.70008631466135,,555.9094875453966,366.86844140281846,,535.4905019557489,339.5934780239122,,531.0349778,337.31086413165474,
10,2376,,647.4274078494304,383.69520636525425,,641.2365324267081,377.34318339447157,,644.7363415070049,330.7112545506818,,676.2351074,297.94141151067254,,679.1160945499189,295.62177580087484,
11,2376,,1488.2677318411559,410.9542901991224,,1497.9138665435926,407.5357522646324,,1526.9656655231654,388.7029444537016,,1546.215535720255,358.64031357761263,,1552.3072351536407,348.9446179705746,
