video,condition,1.33,2.33,3.33,1.3,2.3,3.3
2023-12-23_01-53-32_SV19,1,2,1,0,32,24,0
2023-12-22_04-46-43_SV3,1,3,2,1,33,17,10
2023-12-22_04-19-10_SV13,1,1,0,2,31,0,20
2023-12-29_18-39-09_SV19,1,3,2,0,46,48,0
2023-12-12_03-17-18_SV13,2,3,1,1,26,10,10
2023-12-22_23-17-19_SV5,2,0,0,0,0,0,0
2023-12-31_22-17-16_SV10,2,1,1,0,20,20,0
2023-12-12_01-17-16_SV11,2,1,2,0,20,46,0
2024-01-28_14-00-43_SV5,3,3,3,0,41,44,0
2024-01-16_18-24-26_SV1,3,3,3,3,46,40,50
2024-01-17_11-40-31_SV1,3,3,3,1,56,40,16
2024-02-16_22-54-01_SV10,4,1,2,0,23,30,0
2024-02-16_22-54-01_SV0,4,1,0,1,10,0,20
2024-01-24_02-02-17_SV11,5,0,3,0,0,48,0
2023-12-27_10-50-19_SV14,5,3,0,0,34,0,0
2024-01-22_22-40-08_SV2,5,2,3,1,24,48,12
2024-01-26_20-06-11_SV2,5,3,3,2,64,66,34
2024-01-23_16-34-40_SV2,5,2,3,1,30,54,14
2023-12-06_01-17-27_SV1,6,0,1,0,0,11,0
2024-01-03_02-07-00_SV18,6,1,0,0,14,0,0
2023-12-31_03-02-34_SV12,7,0,0,3,0,13.6,47